"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.03137250073179e-06,5,84,36.8098455598456,"Path:hsa04012 ErbB signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04012 "," EIF4EBP1  GSK3B  MAPK8  RPS6KB2  STAT5B"
5.73779119207133e-06,6,197,18.8346823981342,"Path:hsa05207 Chemical carcinogenesis-receptor activation","http://www.genome.jp/kegg-bin/show_pathway?hsa05207 "," EIF4EBP1  BCL2  RPS6KA2  RPS6KB2  STAT5B  CDC25A"
6.38136262917843e-06,5,108,28.6298798798799,"Path:hsa04931 Insulin resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa04931 "," GSK3B  MAPK8  PTEN  RPS6KA2  RPS6KB2"
7.49913656883744e-06,6,210,17.6687258687259,"Path:hsa05170 Human immunodeficiency virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05170 "," CHEK1  MAPK8  BCL2  RPS6KB2  CCNB1  CDK1"
9.86860764655332e-06,6,222,16.7136596055515,"Path:hsa05166 Human T-cell leukemia virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05166 "," CHEK1  E2F2  MAPK8  PTEN  STAT5B  CCNE1"
1.78550882234078e-05,5,137,22.569540343263,"Path:hsa04910 Insulin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04910 "," EIF4EBP1  GSK3B  MAPK8  RPS6KB2  TSC1"
2.49456558307609e-05,5,148,20.8920745069394,"Path:hsa05226 Gastric cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05226 "," E2F2  GSK3B  BCL2  RPS6KB2  CCNE1"
2.52517570111996e-05,4,67,36.9197256958451,"Path:hsa05221 Acute myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05221 "," EIF4EBP1  RPS6KB2  STAT5B  RUNX1"
2.88987065103513e-05,4,70,35.3374517374517,"Path:hsa04917 Prolactin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04917 "," GSK3B  MAPK8  STAT1  STAT5B"
3.32964811286049e-05,5,161,19.2051368138325,"Path:hsa05206 MicroRNAs in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05206 "," E2F2  PTEN  BCL2  CCNE1  CDC25A"
3.69498791993177e-05,4,76,32.547652916074,"Path:hsa05212 Pancreatic cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05212 "," E2F2  MAPK8  RPS6KB2  STAT1"
3.69498791993177e-05,5,167,18.5151318983654,"Path:hsa05225 Hepatocellular carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05225 "," E2F2  GSK3B  IGF1R  PTEN  RPS6KB2"
5.66432559158339e-05,4,86,28.7630421118793,"Path:hsa05210 Colorectal cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05210 "," GSK3B  MAPK8  BCL2  RPS6KB2"
6.27390221931758e-05,4,89,27.7935013665351,"Path:hsa04211 Longevity regulating pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04211 "," EIF4EBP1  IGF1R  RPS6KB2  TSC1"
6.92414072748627e-05,4,92,26.8871915393655,"Path:hsa05222 Small cell lung cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05222 "," E2F2  PTEN  BCL2  CCNE1"
7.74151995090152e-05,5,200,15.4601351351351,"Path:hsa04510 Focal adhesion","http://www.genome.jp/kegg-bin/show_pathway?hsa04510 "," GSK3B  IGF1R  MAPK8  PTEN  BCL2"
7.87541970413032e-05,5,202,15.3070644902328,"Path:hsa05169 Epstein-Barr virus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05169 "," E2F2  MAPK8  BCL2  STAT1  CCNE1"
8.10539545504912e-05,4,98,25.2410369553227,"Path:hsa05231 Choline metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05231 "," EIF4EBP1  MAPK8  RPS6KB2  TSC1"
8.52753876746075e-05,4,100,24.7362162162162,"Path:hsa04933 AGE-RAGE signaling pathway in diabetic complications","http://www.genome.jp/kegg-bin/show_pathway?hsa04933 "," MAPK8  BCL2  STAT1  STAT5B"
0.000112267039432046,4,108,22.9039039039039,"Path:hsa04659 Th17 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04659 "," MAPK8  STAT1  STAT5B  RUNX1"
0.000112325478505916,4,109,22.6937763451525,"Path:hsa04066 HIF-1 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04066 "," EIF4EBP1  IGF1R  BCL2  RPS6KB2"
0.000112325478505916,5,224,13.8036920849421,"Path:hsa05163 Human cytomegalovirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05163 "," E2F2  EIF4EBP1  GSK3B  RPS6KB2  TSC1"
0.000151618373072444,4,119,20.7867363161481,"Path:hsa04722 Neurotrophin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04722 "," GSK3B  MAPK8  BCL2  RPS6KA2"
0.000152749211700604,4,120,20.6135135135135,"Path:hsa04935 Growth hormone synthesis secretion and action","http://www.genome.jp/kegg-bin/show_pathway?hsa04935 "," GSK3B  MAPK8  STAT1  STAT5B"
0.00015394085726276,4,121,20.4431538976994,"Path:hsa04152 AMPK signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04152 "," EIF4EBP1  IGF1R  RPS6KB2  TSC1"
0.000204880390651846,4,131,18.8826077986383,"Path:hsa04068 FoxO signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04068 "," IGF1R  MAPK8  PTEN  CCNB1"
0.000423965056592186,4,159,15.5573686894442,"Path:hsa04217 Necroptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04217 "," MAPK8  BCL2  STAT1  STAT5B"
0.000653159015459959,4,179,13.8191152045901,"Path:hsa05152 Tuberculosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05152 "," MAPK8  BCL2  STAT1  CASP10"
0.000702219538430985,3,72,25.7668918918919,"Path:hsa05218 Melanoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05218 "," E2F2  IGF1R  PTEN"
0.000775185517255181,3,75,24.7362162162162,"Path:hsa05214 Glioma","http://www.genome.jp/kegg-bin/show_pathway?hsa05214 "," E2F2  IGF1R  PTEN"
0.000788993508448817,3,76,24.4107396870555,"Path:hsa05220 Chronic myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05220 "," E2F2  STAT5B  RUNX1"
0.000814069411406535,4,194,12.7506269155754,"Path:hsa05167 Kaposi sarcoma-associated herpesvirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05167 "," E2F2  GSK3B  MAPK8  STAT1"
0.00092991283852992,4,202,12.2456515921862,"Path:hsa05203 Viral carcinogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa05203 "," CHEK1  STAT5B  CCNE1  CDK1"
0.001180892697189,3,89,20.8451260249013,"Path:hsa05235 PD-L1 expression and PD-1 checkpoint pathway in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05235 "," PTEN  RPS6KB2  STAT1"
0.00127597508608913,3,92,20.1653936545241,"Path:hsa04658 Th1 and Th2 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04658 "," MAPK8  STAT1  STAT5B"
0.00184206136989201,4,246,10.0553724456163,"Path:hsa05131 Shigellosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05131 "," GSK3B  MAPK8  BCL2  RPS6KB2"
0.00217946904606091,3,112,16.5644305019305,"Path:hsa05145 Toxoplasmosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05145 "," MAPK8  BCL2  STAT1"
0.00254999418558603,3,119,15.5900522371111,"Path:hsa04071 Sphingolipid signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04071 "," MAPK8  PTEN  BCL2"
0.00262727162051221,3,121,15.3323654232745,"Path:hsa04919 Thyroid hormone signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04919 "," GSK3B  STAT1  NCOA3"
0.00321298143969538,2,32,38.6503378378378,"Path:hsa04215 Apoptosis-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04215 "," MAPK8  BCL2"
0.00325721720164431,4,294,8.41367898510756,"Path:hsa04010 MAPK signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04010 "," IGF1R  MAPT  MAPK8  RPS6KA2"
0.00348879921448556,3,136,13.6412957074722,"Path:hsa04210 Apoptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04210 "," MAPK8  BCL2  CASP10"
0.00350256379752589,3,137,13.5417242059578,"Path:hsa05135 Yersinia infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05135 "," GSK3B  MAPK8  RPS6KA2"
0.00389446204172134,3,143,12.97353997354,"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells","http://www.genome.jp/kegg-bin/show_pathway?hsa04550 "," GSK3B  IGF1R  TBX3"
0.00482161295059327,3,155,11.9691368788143,"Path:hsa04934 Cushing syndrome","http://www.genome.jp/kegg-bin/show_pathway?hsa04934 "," E2F2  GSK3B  CCNE1"
0.00492016956004941,3,157,11.8166637975555,"Path:hsa05160 Hepatitis C","http://www.genome.jp/kegg-bin/show_pathway?hsa05160 "," E2F2  GSK3B  STAT1"
0.005293345085226,3,162,11.451951951952,"Path:hsa04630 JAK-STAT signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04630 "," BCL2  STAT1  STAT5B"
0.00735414054418139,3,183,10.1377935312362,"Path:hsa04621 NOD-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04621 "," MAPK8  BCL2  STAT1"
0.0075323273228323,4,384,6.44172297297297,"Path:hsa05010 Alzheimer disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05010 "," GSK3B  MAPT  MAPK8  APH1B"
0.00804212720586505,3,191,9.71317390689119,"Path:hsa04062 Chemokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04062 "," GSK3B  STAT1  STAT5B"
0.00813705587240809,2,56,22.0859073359073,"Path:hsa04340 Hedgehog signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04340 "," GSK3B  BCL2"
0.00858823009635988,2,58,21.3243243243243,"Path:hsa05213 Endometrial cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05213 "," GSK3B  PTEN"
0.00912212406901701,3,203,9.13899613899614,"Path:hsa05415 Diabetic cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?hsa05415 "," GSK3B  MAPK8  PTEN"
0.00950540090601638,2,62,19.9485614646905,"Path:hsa04213 Longevity regulating pathway-multiple species","http://www.genome.jp/kegg-bin/show_pathway?hsa04213 "," IGF1R  RPS6KB2"
0.0102681248898379,3,214,8.66923465521596,"Path:hsa05417 Lipid and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05417 "," GSK3B  MAPK8  BCL2"
0.011706797374051,2,70,17.6687258687259,"Path:hsa04622 RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04622 "," MAPK8  CASP10"
0.0121958202144509,2,72,17.1779279279279,"Path:hsa05223 Non-small cell lung cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05223 "," E2F2  STAT5B"
0.012319126484869,3,232,7.99662162162162,"Path:hsa04714 Thermogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04714 "," RPS6KA2  RPS6KB2  TSC1"
0.013911658461668,4,476,5.19668407903702,"Path:hsa05022 Pathways of neurodegeneration-multiple diseases","http://www.genome.jp/kegg-bin/show_pathway?hsa05022 "," GSK3B  MAPT  MAPK8  BCL2"
0.0145669377490908,3,249,7.45066753500488,"Path:hsa05132 Salmonella infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05132 "," MAPK8  BCL2  AHNAK"
0.0155131781288464,4,495,4.9972153972154,"Path:hsa05168 Herpes simplex virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05168 "," EIF4EBP1  BCL2  STAT1  TSC1"
0.0187018730426668,2,93,13.2990409764603,"Path:hsa04657 IL-17 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04657 "," GSK3B  MAPK8"
0.0221649077953192,2,103,12.0078719496195,"Path:hsa04620 Toll-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04620 "," MAPK8  STAT1"
0.0221649077953192,2,103,12.0078719496195,"Path:hsa04660 T cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04660 "," GSK3B  MAPK8"
0.022297966831202,2,104,11.8924116424116,"Path:hsa04625 C-type lectin receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04625 "," MAPK8  STAT1"
0.0228393407963695,2,106,11.6680265170831,"Path:hsa04928 Parathyroid hormone synthesis secretion and action","http://www.genome.jp/kegg-bin/show_pathway?hsa04928 "," MMP15  BCL2"
0.0250515048167879,2,112,11.0429536679537,"Path:hsa04668 TNF signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04668 "," MAPK8  CASP10"
0.0309199348594457,2,126,9.81595881595882,"Path:hsa04380 Osteoclast differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04380 "," MAPK8  STAT1"
0.0333455259429977,2,132,9.36977886977887,"Path:hsa04728 Dopaminergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04728 "," GSK3B  MAPK8"
0.0354052159458804,2,138,8.96239717978849,"Path:hsa04915 Estrogen signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04915 "," BCL2  NCOA3"
0.0354052159458804,2,138,8.96239717978849,"Path:hsa05418 Fluid shear stress and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05418 "," MAPK8  BCL2"
0.036436756775343,2,141,8.77170787809086,"Path:hsa04936 Alcoholic liver disease","http://www.genome.jp/kegg-bin/show_pathway?hsa04936 "," GSK3B  MAPK8"
0.0429558321657669,2,155,7.9794245858762,"Path:hsa04932 Non-alcoholic fatty liver disease","http://www.genome.jp/kegg-bin/show_pathway?hsa04932 "," GSK3B  MAPK8"
0.0492680047617443,2,169,7.31840716456101,"Path:hsa04141 Protein processing in endoplasmic reticulum","http://www.genome.jp/kegg-bin/show_pathway?hsa04141 "," MAPK8  BCL2"
0.0492680047617443,2,170,7.27535771065183,"Path:hsa04310 Wnt signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04310 "," GSK3B  MAPK8"
0.0492680047617443,2,169,7.31840716456101,"Path:hsa04530 Tight junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04530 "," MAPK8  RUNX1"
0.0602464084860843,1,24,25.7668918918919,"Path:hsa04977 Vitamin digestion and absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04977 "," SLC19A1"
0.0607765105358199,2,193,6.4083461700042,"Path:hsa05202 Transcriptional misregulation in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05202 "," IGF1R  RUNX1"
0.0653006782236793,2,202,6.12282579609312,"Path:hsa05205 Proteoglycans in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05205 "," IGF1R  RPS6KB2"
0.0726129899172049,1,30,20.6135135135135,"Path:hsa01523 Antifolate resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01523 "," SLC19A1"
0.0763604190869651,2,223,5.54623681977942,"Path:hsa05208 Chemical carcinogenesis-reactive oxygen species","http://www.genome.jp/kegg-bin/show_pathway?hsa05208 "," MAPK8  PTEN"
0.0810881377237762,2,232,5.33108108108108,"Path:hsa05171 Coronavirus disease-COVID-19","http://www.genome.jp/kegg-bin/show_pathway?hsa05171 "," MAPK8  STAT1"
0.0821170256718897,2,235,5.26302472685451,"Path:hsa04014 Ras signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04014 "," IGF1R  MAPK8"
0.0935183617538376,1,41,15.0830586684245,"Path:hsa03440 Homologous recombination","http://www.genome.jp/kegg-bin/show_pathway?hsa03440 "," BARD1"
0.0935183617538376,1,41,15.0830586684245,"Path:hsa05219 Bladder cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05219 "," E2F2"
0.099064076798106,2,266,4.64966470229628,"Path:hsa05012 Parkinson disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05012 "," MAPT  MAPK8"
0.101640887895719,1,46,13.4435957696827,"Path:hsa04930 Type II diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04930 "," MAPK8"
0.101640887895719,2,273,4.53044253044253,"Path:hsa05020 Prion disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05020 "," GSK3B  MAPK8"
0.11102809671634,1,51,12.1255961844197,"Path:hsa04913 Ovarian steroidogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04913 "," IGF1R"
0.126443944035041,1,59,10.4814475492442,"Path:hsa04330 Notch signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04330 "," APH1B"
0.127286459152331,1,60,10.3067567567568,"Path:hsa04730 Long-term depression","http://www.genome.jp/kegg-bin/show_pathway?hsa04730 "," IGF1R"
0.132105392253408,1,63,9.81595881595882,"Path:hsa05217 Basal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05217 "," GSK3B"
0.134839465973936,1,65,9.51392931392931,"Path:hsa05321 Inflammatory bowel disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05321 "," STAT1"
0.137511499731058,1,67,9.22993142396128,"Path:hsa04720 Long-term potentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04720 "," RPS6KA2"
0.138199452853422,1,68,9.09419713831479,"Path:hsa04664 Fc epsilon RI signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04664 "," MAPK8"
0.13830592864666,1,69,8.96239717978849,"Path:hsa04920 Adipocytokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04920 "," MAPK8"
0.13830592864666,1,70,8.83436293436293,"Path:hsa05120 Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05120 "," MAPK8"
0.13830592864666,1,70,8.83436293436293,"Path:hsa05230 Central carbon metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05230 "," PTEN"
0.138954253941516,1,71,8.70993528740008,"Path:hsa04520 Adherens junction","http://www.genome.jp/kegg-bin/show_pathway?hsa04520 "," IGF1R"
0.139020835050175,1,73,8.47130692336172,"Path:hsa00562 Inositol phosphate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00562 "," PTEN"
0.139020835050175,1,73,8.47130692336172,"Path:hsa01524 Platinum drug resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01524 "," BCL2"
0.139020835050175,1,72,8.58896396396396,"Path:hsa04137 Mitophagy-animal","http://www.genome.jp/kegg-bin/show_pathway?hsa04137 "," MAPK8"
0.141991890832585,1,76,8.13691322901849,"Path:hsa05133 Pertussis","http://www.genome.jp/kegg-bin/show_pathway?hsa05133 "," MAPK8"
0.141991890832585,1,76,8.13691322901849,"Path:hsa05140 Leishmaniasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05140 "," STAT1"
0.149503966852814,1,81,7.63463463463464,"Path:hsa04662 B cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04662 "," GSK3B"
0.167306039131787,1,93,6.64952048823017,"Path:hsa04350 TGF-beta signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04350 "," RPS6KB2"
0.167306039131787,1,93,6.64952048823017,"Path:hsa04912 GnRH signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04912 "," MAPK8"
0.17118208860268,1,97,6.37531345778768,"Path:hsa04070 Phosphatidylinositol signaling system","http://www.genome.jp/kegg-bin/show_pathway?hsa04070 "," PTEN"
0.17118208860268,1,97,6.37531345778768,"Path:hsa04666 Fc gamma R-mediated phagocytosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04666 "," RPS6KB2"
0.17144232069729,1,98,6.31025923883067,"Path:hsa04750 Inflammatory mediator regulation of TRP channels","http://www.genome.jp/kegg-bin/show_pathway?hsa04750 "," MAPK8"
0.173529020183032,1,101,6.12282579609312,"Path:hsa04916 Melanogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04916 "," GSK3B"
0.173529020183032,1,101,6.12282579609312,"Path:hsa05142 Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," MAPK8"
0.17688999535577,1,104,5.94620582120582,"Path:hsa04064 NF-kappa B signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04064 "," BCL2"
0.189406940786479,1,113,5.47261420712748,"Path:hsa04725 Cholinergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04725 "," BCL2"
